"sep=	"
Shimmer_Timestamp	Shimmer_EMG_ENV	Shimmer_EMG_RAW	Shimmer_EMG_REF
13:27:43	149	1764	368
13:27:43	155	1761	381
13:27:43	153	1762	382
13:27:43	155	1763	388
13:27:43	152	1763	398
13:27:43	153	1764	395
13:27:43	151	1763	402
13:27:43	146	1764	402
13:27:44	149	1763	406
13:27:44	149	1763	411
13:27:44	149	1762	416
13:27:44	146	1762	421
13:27:44	149	1763	427
13:27:44	151	1763	427
13:27:44	150	1764	432
13:27:44	149	1766	431
13:27:44	147	1763	433
13:27:44	148	1763	432
13:27:44	147	1761	437
13:27:44	146	1763	437
13:27:44	154	1763	446
13:27:44	151	1763	449
13:27:44	179	1762	255
13:27:44	176	1765	277
13:27:44	172	1764	299
13:27:44	166	1765	308
13:27:44	160	1764	323
13:27:44	154	1765	336
13:27:44	158	1765	349
13:27:44	159	1763	355
13:27:44	154	1764	366
13:27:44	155	1766	370
13:27:44	153	1766	383
13:27:44	176	1766	258
13:27:44	170	1766	279
13:27:44	165	1765	301
13:27:44	162	1763	313
13:27:44	154	1765	323
13:27:44	153	1765	336
13:27:44	151	1765	346
13:27:44	151	1765	356
13:27:44	149	1764	367
13:27:44	147	1765	377
13:27:44	151	1766	381
13:27:44	177	1767	231
13:27:44	176	1767	256
13:27:44	167	1765	272
13:27:44	163	1765	293
13:27:44	155	1765	303
13:27:44	156	1766	318
13:27:44	154	1765	329
13:27:44	151	1766	337
13:27:44	149	1766	349
13:27:44	147	1765	361
13:27:44	150	1767	367
13:27:44	147	1766	375
13:27:44	176	1767	230
13:27:44	173	1765	256
13:27:44	162	1767	273
13:27:44	161	1767	292
13:27:44	153	1767	304
13:27:44	151	1765	317
13:27:44	149	1766	329
13:27:44	150	1765	338
13:27:44	146	1767	350
13:27:44	144	1763	362
13:27:44	146	1767	368
13:27:44	176	1765	221
13:27:44	171	1767	246
13:27:44	162	1766	269
13:27:44	160	1768	285
13:27:44	154	1767	296
13:27:44	150	1767	309
13:27:44	146	1767	334
13:27:44	143	1765	342
13:27:44	145	1765	354
13:27:44	145	1763	366
13:27:44	173	1765	214
13:27:44	167	1767	242
13:27:44	161	1767	263
13:27:44	157	1766	279
13:27:44	149	1765	292
13:27:44	149	1763	306
13:27:44	147	1764	320
13:27:44	145	1764	331
13:27:44	144	1766	340
13:27:44	144	1764	353
13:27:44	144	1767	358
13:27:44	144	1765	368
13:27:44	429	1768	67
13:27:44	435	1767	64
13:27:44	417	1765	96
13:27:44	399	1767	123
13:27:44	384	1765	147
13:27:44	373	1766	175
13:27:44	355	1763	192
13:27:44	349	1765	208
13:27:44	337	1764	219
13:27:44	330	1766	235
13:27:44	321	1762	245
13:27:44	315	1765	258
13:27:44	307	1761	272
13:27:44	306	1765	279
13:27:44	301	1765	288
13:27:44	295	1763	303
13:27:44	287	1766	304
13:27:44	285	1761	308
13:27:44	277	1762	317
13:27:44	272	1761	321
13:27:44	272	1761	328
13:27:44	272	1761	341
13:27:44	267	1761	339
13:27:44	263	1762	350
13:27:44	260	1757	362
13:27:44	257	1762	362
13:27:44	254	1765	362
13:27:44	256	1763	368
13:27:44	247	1762	368
13:27:44	246	1759	370
13:27:44	244	1760	371
13:27:44	241	1761	379
13:27:44	240	1759	394
13:27:44	240	1763	389
13:27:44	240	1763	388
13:27:44	240	1762	395
13:27:44	234	1764	392
13:27:44	228	1760	394
13:27:44	231	1759	394
13:27:44	231	1760	398
13:27:44	230	1760	401
13:27:44	232	1760	403
13:27:44	222	1760	407
13:27:44	232	1761	400
13:27:44	224	1759	403
13:27:44	223	1759	406
13:27:44	224	1759	418
13:27:44	221	1760	415
13:27:44	219	1761	417
13:27:44	222	1761	418
13:27:44	209	1759	424
13:27:44	217	1761	424
13:27:44	214	1761	421
13:27:44	217	1761	423
13:27:44	218	1762	429
13:27:44	214	1761	429
13:27:44	213	1762	431
13:27:44	214	1759	429
13:27:44	211	1762	432
13:27:44	208	1761	432
13:27:44	209	1761	432
13:27:44	208	1762	432
13:27:44	208	1760	435
13:27:44	208	1763	438
13:27:44	208	1762	439
13:27:44	208	1761	439
13:27:44	208	1761	443
13:27:44	206	1762	440
13:27:44	206	1761	437
13:27:44	205	1761	438
13:27:44	206	1759	447
13:27:44	206	1759	447
13:27:44	205	1761	448
13:27:44	205	1761	448
13:27:44	205	1763	448
13:27:44	202	1760	445
13:27:44	191	1761	448
13:27:44	199	1759	443
13:27:44	203	1760	451
13:27:44	199	1759	449
13:27:44	195	1762	455
13:27:44	200	1761	451
13:27:44	199	1762	454
13:27:44	198	1761	448
13:27:44	197	1759	448
13:27:44	196	1759	455
13:27:44	197	1763	455
13:27:44	195	1762	454
13:27:44	200	1759	462
13:27:44	196	1761	454
13:27:44	197	1760	457
13:27:44	195	1759	451
13:27:44	193	1759	453
13:27:44	203	1763	459
13:27:44	193	1760	459
13:27:44	193	1759	460
13:27:44	193	1761	463
13:27:44	194	1760	458
13:27:44	193	1761	464
13:27:44	192	1761	448
13:27:44	191	1761	460
13:27:44	190	1760	467
13:27:44	192	1761	463
13:27:44	192	1760	463
13:27:44	192	1761	463
13:27:44	191	1762	463
13:27:44	192	1760	455
13:27:44	189	1760	457
13:27:44	189	1761	458
13:27:44	193	1759	464
13:27:44	190	1763	464
13:27:44	189	1760	464
13:27:44	192	1761	464
13:27:44	190	1762	464
13:27:44	192	1761	462
13:27:44	186	1760	463
13:27:44	187	1760	464
13:27:44	193	1759	465
13:27:44	191	1759	467
13:27:44	189	1761	464
13:27:44	188	1760	464
13:27:44	188	1762	465
13:27:44	185	1760	464
13:27:44	187	1759	464
13:27:44	185	1761	464
13:27:44	189	1759	469
13:27:44	187	1765	466
13:27:44	188	1759	468
13:27:44	187	1759	467
13:27:44	185	1760	469
13:27:44	183	1760	467
13:27:44	186	1759	465
13:27:44	182	1760	464
13:27:44	187	1760	471
13:27:44	191	1758	469
13:27:44	185	1760	469
13:27:44	183	1759	472
13:27:44	187	1759	470
13:27:44	185	1752	474
13:27:44	185	1760	474
13:27:44	187	1761	476
13:27:44	185	1760	479
13:27:44	186	1760	471
13:27:44	186	1760	478
13:27:44	187	1761	475
13:27:44	183	1757	471
13:27:44	184	1759	473
13:27:44	185	1760	480
13:27:44	183	1761	473
13:27:44	183	1761	476
13:27:44	182	1760	474
13:27:44	182	1762	482
13:27:44	182	1760	475
13:27:44	181	1763	476
13:27:44	184	1761	477
13:27:44	183	1763	481
13:27:44	183	1760	478
13:27:44	186	1761	475
13:27:44	183	1774	479
13:27:44	186	1763	480
13:27:44	185	1762	478
13:27:44	186	1765	481
13:27:44	183	1762	481
13:27:44	187	1762	482
13:27:44	183	1762	481
13:27:44	185	1763	483
13:27:44	185	1763	485
13:27:44	183	1763	489
13:27:44	183	1764	487
13:27:44	182	1762	487
13:27:44	183	1764	487
13:27:44	183	1762	487
13:27:44	186	1763	487
13:27:44	183	1763	491
13:27:44	182	1762	490
13:27:44	182	1763	491
13:27:44	182	1763	487
13:27:44	186	1763	492
13:27:44	183	1763	491
13:27:44	464	1766	74
13:27:44	439	1776	110
13:27:44	421	1766	140
13:27:44	402	1771	167
13:27:44	393	1767	185
13:27:44	381	1766	207
13:27:44	369	1767	223
13:27:44	366	1769	240
13:27:44	353	1765	255
13:27:44	346	1765	267
13:27:44	335	1765	277
13:27:44	335	1770	294
13:27:44	325	1765	301
13:27:44	320	1763	307
13:27:44	313	1766	317
13:27:44	310	1767	324
13:27:44	304	1766	334
13:27:44	304	1767	337
13:27:44	298	1765	346
13:27:44	298	1766	352
13:27:44	292	1765	362
13:27:44	286	1767	364
13:27:44	285	1767	368
13:27:44	279	1764	373
13:27:44	278	1765	382
13:27:44	274	1765	385
13:27:44	273	1765	387
13:27:44	271	1765	393
13:27:44	272	1765	398
13:27:44	270	1760	401
13:27:44	267	1766	402
13:27:44	262	1765	406
13:27:44	261	1765	410
13:27:44	259	1764	413
13:27:44	257	1761	418
13:27:44	256	1765	419
13:27:44	256	1766	423
13:27:44	254	1766	427
13:27:44	252	1765	432
13:27:44	247	1767	433
13:27:44	250	1765	434
13:27:44	247	1765	437
13:27:44	245	1767	443
13:27:44	247	1766	445
13:27:44	244	1764	447
13:27:44	241	1767	449
13:27:44	242	1765	453
13:27:44	240	1767	451
13:27:44	240	1766	455
13:27:44	240	1765	457
13:27:44	240	1765	461
13:27:44	241	1767	463
13:27:44	272	1762	291
13:27:44	263	1762	309
13:27:44	259	1764	330
13:27:44	253	1763	341
13:27:44	247	1762	356
13:27:44	240	1766	359
13:27:44	240	1773	371
13:27:44	238	1764	377
13:27:44	234	1761	384
13:27:44	228	1761	387
13:27:44	231	1763	406
13:27:44	227	1763	407
13:27:44	226	1761	415
13:27:44	223	1760	410
13:27:44	220	1759	414
13:27:44	222	1761	426
13:27:44	221	1761	433
13:27:44	218	1761	434
13:27:44	222	1761	439
13:27:44	219	1761	438
13:27:44	215	1762	446
13:27:44	210	1761	435
13:27:44	208	1759	439
13:27:44	209	1759	455
13:27:44	211	1759	450
13:27:44	211	1760	451
13:27:44	213	1760	458
13:27:44	214	1762	456
13:27:45	209	1762	459
13:27:45	207	1764	451
13:27:45	206	1760	454
13:27:45	208	1759	462
13:27:45	208	1759	464
13:27:45	207	1766	464
13:27:45	208	1760	464
13:27:45	207	1762	464
13:27:45	208	1761	464
13:27:45	205	1762	466
13:27:45	203	1759	463
13:27:45	207	1760	470
13:27:45	205	1759	473
13:27:45	204	1760	471
13:27:45	204	1761	471
13:27:45	203	1759	476
13:27:45	205	1760	467
13:27:45	200	1761	468
13:27:45	197	1759	469
13:27:45	203	1761	476
13:27:45	202	1759	470
13:27:45	201	1760	481
13:27:45	201	1759	480
13:27:45	199	1759	480
13:27:45	207	1760	478
13:27:45	199	1758	477
13:27:45	196	1755	475
13:27:45	202	1759	475
13:27:45	208	1758	484
13:27:45	200	1757	483
13:27:45	203	1762	486
13:27:45	199	1760	487
13:27:45	198	1756	479
13:27:45	196	1758	480
13:27:45	193	1757	481
13:27:45	193	1755	480
13:27:45	192	1763	480
13:27:45	199	1757	491
13:27:45	195	1757	494
13:27:45	196	1756	494
13:27:45	192	1757	484
13:27:45	193	1756	482
13:27:45	193	1755	485
13:27:45	192	1755	482
13:27:45	192	1757	482
13:27:45	194	1755	497
13:27:45	194	1754	496
13:27:45	192	1757	496
13:27:45	192	1754	484
13:27:45	192	1751	483
13:27:45	192	1751	486
13:27:45	189	1751	485
13:27:45	191	1753	496
13:27:45	192	1755	497
13:27:45	194	1755	496
13:27:45	192	1755	498
13:27:45	187	1754	486
13:27:45	191	1750	487
13:27:45	185	1750	484
13:27:45	192	1750	496
13:27:45	179	1755	496
13:27:45	192	1755	498
13:27:45	191	1755	496
13:27:45	192	1758	488
13:27:45	185	1754	489
13:27:45	192	1754	496
13:27:45	191	1756	496
13:27:45	191	1755	496
13:27:45	192	1754	497
13:27:45	191	1758	498
13:27:45	192	1755	498
13:27:45	190	1757	493
13:27:45	188	1757	496
13:27:45	185	1755	491
13:27:45	183	1753	500
13:27:45	192	1756	501
13:27:45	187	1758	499
13:27:45	192	1757	497
13:27:45	189	1756	500
13:27:45	188	1755	496
13:27:45	186	1757	496
13:27:45	183	1756	496
13:27:45	187	1755	501
13:27:45	189	1755	499
13:27:45	185	1757	501
13:27:45	186	1758	500
13:27:45	189	1756	502
13:27:45	182	1755	494
13:27:45	182	1755	496
13:27:45	182	1755	493
13:27:45	178	1752	496
13:27:45	188	1754	503
13:27:45	183	1754	502
13:27:45	189	1754	506
13:27:45	183	1757	507
13:27:45	181	1758	499
13:27:45	176	1753	499
13:27:45	179	1753	497
13:27:45	190	1753	507
13:27:45	183	1755	507
13:27:45	181	1757	509
13:27:45	187	1754	507
13:27:45	183	1757	511
13:27:45	178	1754	496
13:27:45	175	1755	511
13:27:45	182	1757	507
13:27:45	183	1757	511
13:27:45	180	1757	497
13:27:45	180	1753	498
13:27:45	187	1755	496
13:27:45	182	1755	511
13:27:45	185	1756	511
13:27:45	184	1759	511
13:27:45	184	1757	511
13:27:45	181	1758	511
13:27:45	176	1756	497
13:27:45	176	1753	501
13:27:45	186	1754	511
13:27:45	182	1753	511
13:27:45	178	1753	511
13:27:45	179	1757	522
13:27:45	182	1755	511
13:27:45	179	1758	510
13:27:45	179	1756	511
13:27:45	186	1758	511
13:27:45	180	1757	511
13:27:45	179	1758	511
13:27:45	181	1758	511
13:27:45	180	1760	511
13:27:45	181	1759	511
13:27:45	180	1759	505
13:27:45	176	1757	502
13:27:45	185	1758	511
13:27:45	177	1757	511
13:27:45	177	1759	511
13:27:45	176	1758	511
13:27:45	179	1757	511
13:27:45	178	1760	511
13:27:45	178	1757	506
13:27:45	175	1757	500
13:27:45	176	1758	511
13:27:45	176	1760	511
13:27:45	176	1757	511
13:27:45	173	1757	511
13:27:45	177	1760	511
13:27:45	176	1759	511
13:27:45	174	1757	503
13:27:45	170	1758	499
13:27:45	176	1754	499
13:27:45	167	1755	498
13:27:45	166	1755	496
13:27:45	171	1755	511
13:27:45	171	1755	511
13:27:45	169	1755	511
13:27:45	162	1757	504
13:27:45	160	1755	499
13:27:45	163	1754	511
13:27:45	162	1757	511
13:27:45	161	1755	511
13:27:45	161	1755	511
13:27:45	162	1757	510
13:27:45	161	1765	511
13:27:45	158	1757	502
13:27:45	157	1757	500
13:27:45	154	1754	496
13:27:45	155	1755	511
13:27:45	157	1755	510
13:27:45	159	1761	509
13:27:45	154	1757	509
13:27:45	154	1757	509
13:27:45	146	1756	499
13:27:45	140	1757	498
13:27:45	144	1753	496
13:27:45	147	1753	511
13:27:45	150	1755	509
13:27:45	147	1757	511
13:27:45	150	1755	511
13:27:45	147	1757	511
13:27:45	144	1757	496
13:27:45	143	1755	496
13:27:45	146	1757	509
13:27:45	145	1757	509
13:27:45	145	1755	507
13:27:45	145	1756	511
13:27:45	144	1760	507
13:27:45	145	1759	511
13:27:45	143	1757	495
13:27:45	139	1755	494
13:27:45	138	1755	494
13:27:45	133	1753	506
13:27:45	139	1755	510
13:27:45	145	1753	511
13:27:45	139	1758	507
13:27:45	141	1762	511
13:27:45	132	1755	496
13:27:45	129	1753	494
13:27:45	129	1751	490
13:27:45	135	1753	507
13:27:45	135	1755	507
13:27:45	139	1757	511
13:27:45	138	1756	509
13:27:45	144	1755	511
13:27:45	131	1753	495
13:27:45	125	1755	503
13:27:45	140	1755	505
13:27:45	142	1756	504
13:27:45	139	1755	505
13:27:45	142	1757	504
13:27:45	140	1757	503
13:27:45	140	1759	497
13:27:45	130	1757	490
13:27:45	135	1759	496
13:27:45	134	1757	507
13:27:45	128	1756	509
13:27:45	135	1755	506
13:27:45	137	1755	502
13:27:45	131	1762	506
13:27:45	128	1758	503
13:27:45	128	1757	510
13:27:45	132	1758	511
13:27:45	128	1759	510
13:27:45	124	1755	499
13:27:45	127	1758	508
13:27:45	121	1757	506
13:27:45	131	1757	511
13:27:45	128	1759	511
13:27:45	128	1758	511
13:27:45	128	1759	511
13:27:45	128	1759	511
13:27:45	0	1765	41
13:27:45	0	1761	106
13:27:45	0	1768	158
13:27:45	0	1767	204
13:27:45	0	1770	234
13:27:45	0	1764	267
13:27:45	0	1765	304
13:27:45	0	1763	327
13:27:45	0	1763	349
13:27:45	0	1762	368
13:27:45	0	1765	380
13:27:45	0	1764	397
13:27:45	5	1763	400
13:27:45	5	1762	400
13:27:45	3	1762	415
13:27:45	19	1763	434
13:27:45	26	1763	444
13:27:45	16	1761	448
13:27:45	34	1763	453
13:27:45	41	1762	459
13:27:45	40	1763	452
13:27:45	38	1763	455
13:27:45	48	1760	467
13:27:46	50	1762	474
13:27:46	54	1761	474
13:27:46	58	1763	477
13:27:46	61	1763	483
13:27:46	61	1762	481
13:27:46	59	1763	469
13:27:46	57	1761	469
13:27:46	58	1762	465
13:27:46	58	1760	469
13:27:46	59	1757	469
13:27:46	65	1759	486
13:27:46	69	1760	491
13:27:46	65	1760	496
13:27:46	65	1759	481
13:27:46	64	1759	480
13:27:46	65	1759	493
13:27:46	70	1758	495
13:27:46	67	1758	496
13:27:46	71	1758	498
13:27:46	69	1761	502
13:27:46	76	1759	496
13:27:46	70	1759	496
13:27:46	73	1760	491
13:27:46	74	1758	498
13:27:46	72	1760	507
13:27:46	78	1759	503
13:27:46	77	1759	505
13:27:46	77	1760	504
13:27:46	79	1759	505
13:27:46	80	1759	499
13:27:46	74	1760	503
13:27:46	0	1767	53
13:27:46	0	1767	114
13:27:46	0	1767	173
13:27:46	0	1767	217
13:27:46	0	1767	258
13:27:46	0	1767	39
13:27:46	0	1769	106
13:27:46	0	1766	160
13:27:46	0	1762	202
13:27:46	0	1765	256
13:27:46	0	1762	287
13:27:46	0	1762	315
13:27:46	0	1764	334
13:27:46	0	1761	350
13:27:46	0	1760	368
13:27:46	0	1761	381
13:27:46	0	1761	398
13:27:46	0	1762	420
13:27:46	16	1762	431
13:27:46	17	1762	437
13:27:46	29	1762	437
13:27:46	15	1761	441
13:27:46	29	1761	446
13:27:46	33	1759	452
13:27:46	32	1759	454
13:27:46	44	1759	469
13:27:46	48	1758	473
13:27:46	48	1760	477
13:27:46	49	1757	470
13:27:46	58	1759	486
13:27:46	60	1760	485
13:27:46	64	1759	487
13:27:46	54	1762	475
13:27:46	54	1758	479
13:27:46	58	1757	477
13:27:46	60	1758	479
13:27:46	66	1759	495
13:27:46	64	1760	496
13:27:46	65	1759	496
13:27:46	71	1763	498
13:27:46	64	1760	495
13:27:46	64	1759	490
13:27:46	64	1758	490
13:27:46	65	1757	489
13:27:46	75	1757	498
13:27:46	69	1755	494
13:27:46	69	1759	497
13:27:46	71	1759	505
13:27:46	66	1759	492
13:27:46	66	1757	488
13:27:46	64	1765	503
13:27:46	71	1759	500
13:27:46	78	1757	499
13:27:46	76	1758	507
13:27:46	80	1758	506
13:27:46	76	1757	506
13:27:46	71	1760	489
13:27:46	70	1758	491
13:27:46	66	1758	503
13:27:46	77	1759	505
13:27:46	75	1758	501
13:27:46	78	1760	508
13:27:46	77	1758	498
13:27:46	75	1763	499
13:27:46	77	1760	498
13:27:46	75	1760	504
13:27:46	78	1759	495
13:27:46	74	1758	496
13:27:46	74	1761	496
13:27:46	78	1762	496
13:27:46	80	1760	497
13:27:46	78	1761	493
13:27:46	66	1760	484
13:27:46	66	1759	489
13:27:46	64	1759	496
13:27:46	74	1758	500
13:27:46	74	1759	498
13:27:46	74	1760	498
13:27:46	75	1759	499
13:27:46	77	1757	491
13:27:46	67	1756	487
13:27:46	64	1758	487
13:27:46	76	1755	505
13:27:46	74	1759	499
13:27:46	70	1759	498
13:27:46	75	1758	502
13:27:46	74	1760	501
13:27:46	69	1757	491
13:27:46	68	1757	487
13:27:46	64	1757	489
13:27:46	64	1753	485
13:27:46	73	1756	497
13:27:46	74	1755	501
13:27:46	73	1758	497
13:27:46	74	1756	501
13:27:46	65	1757	491
13:27:46	64	1754	491
13:27:46	63	1755	485
13:27:46	72	1754	503
13:27:46	77	1757	501
13:27:46	76	1757	499
13:27:46	75	1757	508
13:27:46	75	1753	503
13:27:46	69	1757	494
13:27:46	65	1754	489
13:27:46	64	1751	511
13:27:46	71	1758	501
13:27:46	77	1754	501
13:27:46	75	1753	501
13:27:46	74	1757	502
13:27:46	77	1759	507
13:27:46	69	1758	489
13:27:46	67	1755	490
13:27:46	65	1754	490
13:27:46	72	1755	502
13:27:46	74	1759	499
13:27:46	73	1757	510
13:27:46	73	1758	502
13:27:46	78	1757	507
13:27:46	64	1758	492
13:27:46	64	1757	482
13:27:46	69	1755	499
13:27:46	71	1758	499
13:27:46	71	1754	496
13:27:46	71	1759	502
13:27:46	72	1757	499
13:27:46	77	1758	502
13:27:46	64	1760	488
13:27:46	64	1754	486
13:27:46	64	1751	482
13:27:46	71	1753	501
13:27:46	75	1755	498
13:27:46	78	1757	503
13:27:46	77	1756	502
13:27:46	77	1759	496
13:27:46	67	1755	486
13:27:46	67	1755	485
13:27:46	62	1751	485
13:27:46	70	1754	499
13:27:46	71	1754	502
13:27:46	79	1751	501
13:27:46	75	1755	502
13:27:46	77	1755	487
13:27:46	65	1757	481
13:27:46	64	1751	486
13:27:46	69	1749	499
13:27:46	74	1755	501
13:27:46	65	1752	501
13:27:46	71	1755	499
13:27:46	76	1755	501
13:27:46	71	1755	490
13:27:46	65	1755	487
13:27:46	65	1754	486
13:27:46	71	1754	503
13:27:46	74	1759	500
13:27:46	74	1750	506
13:27:46	75	1755	501
13:27:46	77	1759	502
13:27:46	73	1758	495
13:27:46	67	1755	494
13:27:46	65	1755	493
13:27:46	76	1751	506
13:27:46	80	1744	502
13:27:46	75	1754	502
13:27:46	75	1756	503
13:27:46	80	1754	501
13:27:46	69	1754	482
13:27:46	66	1750	486
13:27:46	64	1755	485
13:27:46	74	1750	506
13:27:46	71	1755	503
13:27:46	77	1755	502
13:27:46	77	1747	505
13:27:46	78	1757	509
13:27:46	71	1757	490
13:27:46	64	1754	489
13:27:46	63	1749	487
13:27:46	57	1751	493
13:27:46	75	1755	505
13:27:46	79	1751	509
13:27:46	77	1755	503
13:27:46	77	1753	510
13:27:46	69	1754	493
13:27:46	66	1749	489
13:27:46	64	1751	485
13:27:46	74	1753	508
13:27:46	81	1753	505
13:27:46	75	1751	511
13:27:46	79	1754	502
13:27:46	77	1755	508
13:27:46	66	1754	480
13:27:46	64	1751	486
13:27:46	63	1751	492
13:27:46	75	1753	501
13:27:46	75	1753	501
13:27:46	75	1755	503
13:27:46	75	1754	499
13:27:46	80	1755	503
13:27:46	65	1755	486
13:27:46	64	1753	482
13:27:46	69	1753	499
13:27:46	69	1754	499
13:27:46	73	1755	499
13:27:46	77	1756	503
13:27:46	76	1755	494
13:27:46	78	1757	490
13:27:46	65	1753	485
13:27:46	62	1755	489
13:27:46	64	1751	480
13:27:46	71	1755	498
13:27:46	73	1754	503
13:27:46	77	1755	496
13:27:46	76	1755	507
13:27:46	76	1755	491
13:27:46	64	1751	482
13:27:46	63	1754	481
13:27:46	65	1750	481
13:27:46	71	1754	498
13:27:46	69	1755	499
13:27:46	72	1754	496
13:27:46	73	1751	497
13:27:46	67	1754	486
13:27:46	64	1753	485
13:27:46	62	1751	484
13:27:46	69	1754	500
13:27:46	71	1755	499
13:27:46	73	1758	500
13:27:46	73	1754	498
13:27:46	75	1754	501
13:27:46	69	1754	493
13:27:46	59	1753	485
13:27:46	64	1751	484
13:27:47	71	1752	499
13:27:47	77	1753	498
13:27:47	74	1755	498
13:27:47	71	1753	508
13:27:47	75	1755	498
13:27:47	66	1753	482
13:27:47	64	1750	481
13:27:47	62	1751	484
13:27:47	72	1751	499
13:27:47	72	1744	499
13:27:47	74	1754	503
13:27:47	74	1753	502
13:27:47	75	1756	507
13:27:47	68	1754	493
13:27:47	64	1754	482
13:27:47	64	1750	498
13:27:47	73	1753	501
13:27:47	74	1751	502
13:27:47	75	1754	505
13:27:47	71	1754	503
13:27:47	73	1755	505
13:27:47	67	1754	491
13:27:47	64	1750	481
13:27:47	61	1751	482
13:27:47	69	1753	501
13:27:47	73	1754	501
13:27:47	75	1754	510
13:27:47	72	1757	501
13:27:47	75	1759	501
13:27:47	76	1755	499
13:27:47	74	1759	506
13:27:47	75	1755	498
13:27:47	75	1757	500
13:27:47	75	1759	498
13:27:47	75	1759	505
13:27:47	78	1757	498
13:27:47	74	1759	502
13:27:47	76	1758	497
